period_start,trading_end,Long,Short,distance,return_diff_entry,return_diff_exit,trigger,return,date_entry,date_exit,exit_reason,days_in_trade
2015-01-02,2016-06-29,DTE,PNW,0.05526336905102654,-0.02862700663539819,-0.03912732973741462,0.027595650413380596,-0.004816383331409657,2016-03-21 04:00:00+00:00,2016-04-26 04:00:00+00:00,Time Limit Reached (25 days),25
2015-01-02,2016-06-29,DTE,PNW,0.05526336905102654,-0.03584287708193279,-0.02362981528489616,0.027595650413380596,0.006612696797846596,2016-04-27 04:00:00+00:00,2016-05-04 04:00:00+00:00,Convergence,5
2015-01-02,2016-06-29,DTE,PNW,0.05526336905102654,-0.03188878913030191,-0.020244826727878973,0.027595650413380596,0.005428783915773838,2016-05-09 04:00:00+00:00,2016-05-18 04:00:00+00:00,Convergence,7
2015-01-02,2016-06-29,DTE,PNW,0.05526336905102654,-0.0286229510661542,-0.027560829567480516,0.027595650413380596,0.0005449493911586778,2016-05-26 04:00:00+00:00,2016-05-27 04:00:00+00:00,Convergence,1
2015-01-02,2016-06-29,DTE,PNW,0.05526336905102654,-0.027996482447271598,-0.026248462794035143,0.027595650413380596,0.00317614294060542,2016-05-31 04:00:00+00:00,2016-06-24 04:00:00+00:00,Convergence,18
2015-01-02,2016-06-29,DTE,PNW,0.05526336905102654,-0.0333357915683008,-0.02834851929333948,0.027595650413380596,0.0020603525165308056,2016-06-27 04:00:00+00:00,2016-06-28 04:00:00+00:00,End of Period,1
2015-01-02,2016-06-29,PNW,ES,0.0673208154744254,-0.027461226148461804,-0.022728085341685356,0.026052283647250377,0.002723525294371365,2016-01-27 05:00:00+00:00,2016-01-28 05:00:00+00:00,Convergence,1
2015-01-02,2016-06-29,ES,PNW,0.0673208154744254,0.02780922625989546,0.025367248211389137,0.026052283647250377,0.001160487031016899,2016-03-31 04:00:00+00:00,2016-04-01 04:00:00+00:00,Convergence,1
2015-01-02,2016-06-29,ES,PNW,0.0673208154744254,0.02759248919007451,0.029316429787553222,0.026052283647250377,-0.0008228419075404503,2016-04-04 04:00:00+00:00,2016-05-09 04:00:00+00:00,Time Limit Reached (25 days),25
2015-01-02,2016-06-29,ES,PNW,0.0673208154744254,0.029937475668865288,0.09019517270590804,0.026052283647250377,-0.025462126957352837,2016-05-10 04:00:00+00:00,2016-06-15 04:00:00+00:00,Time Limit Reached (25 days),25
2015-01-02,2016-06-29,ES,PNW,0.0673208154744254,0.09727885895272892,0.09094082117946134,0.026052283647250377,0.003908504150599068,2016-06-16 04:00:00+00:00,2016-06-28 04:00:00+00:00,End of Period,8
2015-01-02,2016-06-29,SO,AEP,0.07061542838627756,0.04864056057848254,0.022434179729835302,0.02596363173163326,0.012493903224642722,2016-02-03 05:00:00+00:00,2016-02-11 05:00:00+00:00,Convergence,6
2015-01-02,2016-06-29,SO,AEP,0.07061542838627756,0.026354771899721685,0.024813319899337882,0.02596363173163326,0.0007168770802834512,2016-02-22 05:00:00+00:00,2016-02-23 05:00:00+00:00,Convergence,1
2015-01-02,2016-06-29,SO,AEP,0.07061542838627756,0.03166215715728593,0.022179922117866013,0.02596363173163326,0.004461966983167809,2016-02-24 05:00:00+00:00,2016-02-26 05:00:00+00:00,Convergence,2
2015-01-02,2016-06-29,SO,AEP,0.07061542838627756,0.027190704286565337,0.024078448099713823,0.02596363173163326,0.003314255563266588,2016-02-29 05:00:00+00:00,2016-03-18 04:00:00+00:00,Convergence,14
2015-01-02,2016-06-29,SO,AEP,0.07061542838627756,0.030239605710281836,0.025709095748308597,0.02596363173163326,0.002161997496034518,2016-03-21 04:00:00+00:00,2016-03-24 04:00:00+00:00,Convergence,3
2015-01-02,2016-06-29,SO,AEP,0.07061542838627756,0.031526095753063865,0.019670037560256093,0.02596363173163326,0.005792397571659613,2016-03-28 04:00:00+00:00,2016-04-21 04:00:00+00:00,Convergence,18
2015-01-02,2016-06-29,SO,AEP,0.07061542838627756,0.035443376278672556,0.011769400880776937,0.02596363173163326,0.011036268581088304,2016-04-27 04:00:00+00:00,2016-04-28 04:00:00+00:00,Convergence,1
2015-01-02,2016-06-29,SO,AEP,0.07061542838627756,0.03324038144014185,0.04950546444825754,0.02596363173163326,-0.00638202926321485,2016-05-05 04:00:00+00:00,2016-06-10 04:00:00+00:00,Time Limit Reached (25 days),25
2015-01-02,2016-06-29,SO,AEP,0.07061542838627756,0.0469170647696211,0.0544767736661127,0.02596363173163326,-0.002280825274504572,2016-06-13 04:00:00+00:00,2016-06-28 04:00:00+00:00,End of Period,11
2015-01-02,2016-06-29,ES,AEP,0.07232976035406634,0.03677433088556503,0.03276493852353024,0.034018744301217825,0.0017921189361191914,2016-04-13 04:00:00+00:00,2016-04-14 04:00:00+00:00,Convergence,1
2015-01-02,2016-06-29,ES,AEP,0.07232976035406634,0.03471640680265575,0.03274572264595155,0.034018744301217825,0.0010845279807059072,2016-05-20 04:00:00+00:00,2016-05-27 04:00:00+00:00,Convergence,5
2015-01-02,2016-06-29,ES,AEP,0.07232976035406634,0.03549356816667171,0.0327688725388815,0.034018744301217825,0.0013015126895969953,2016-05-31 04:00:00+00:00,2016-06-01 04:00:00+00:00,Convergence,1
2015-01-02,2016-06-29,ES,AEP,0.07232976035406634,0.03611844195337999,0.034004896988381494,0.034018744301217825,0.0012067576693917115,2016-06-03 04:00:00+00:00,2016-06-13 04:00:00+00:00,Convergence,6
2015-01-02,2016-06-29,ES,AEP,0.07232976035406634,0.03649026325849447,0.03236681616948278,0.034018744301217825,0.0028767955416473256,2016-06-15 04:00:00+00:00,2016-06-27 04:00:00+00:00,Convergence,8
2015-01-02,2016-06-29,SO,PNW,0.07429302663038681,-0.05298182015977004,-0.02753648111181084,0.034448006933089664,0.01210156107136462,2016-02-03 05:00:00+00:00,2016-02-08 05:00:00+00:00,Convergence,3
2015-01-02,2016-06-29,SO,PNW,0.07429302663038681,-0.038290078031145924,-0.030263851291777,0.034448006933089664,0.0036804518956188303,2016-02-24 05:00:00+00:00,2016-02-26 05:00:00+00:00,Convergence,2
2015-01-02,2016-06-29,SO,PNW,0.07429302663038681,-0.03496726028623742,-0.033981701043168,0.034448006933089664,0.0004065979773790751,2016-02-29 05:00:00+00:00,2016-03-02 05:00:00+00:00,Convergence,2
2015-01-02,2016-06-29,SO,PNW,0.07429302663038681,-0.03501746068153255,-0.0627332280625732,0.034448006933089664,-0.011492674414844917,2016-03-09 05:00:00+00:00,2016-04-14 04:00:00+00:00,Time Limit Reached (25 days),25
2015-01-02,2016-06-29,SO,PNW,0.07429302663038681,-0.06679241021053839,-0.06514504931629572,0.034448006933089664,0.0002994903199347032,2016-04-15 04:00:00+00:00,2016-05-20 04:00:00+00:00,Time Limit Reached (25 days),25
2015-01-02,2016-06-29,SO,PNW,0.07429302663038681,-0.06976322698830817,-0.10294238242700993,0.034448006933089664,-0.006535088761320917,2016-05-23 04:00:00+00:00,2016-06-28 04:00:00+00:00,End of Period,25
2015-01-02,2016-06-29,SO,DTE,0.07833835692095042,0.04183249475864237,0.02460484111997152,0.033123786327449424,0.008240437983933813,2016-02-03 05:00:00+00:00,2016-02-08 05:00:00+00:00,Convergence,3
2015-01-02,2016-06-29,SO,DTE,0.07833835692095042,0.03611376077951056,0.0288722749506074,0.033123786327449424,0.003289291690622864,2016-05-02 04:00:00+00:00,2016-05-03 04:00:00+00:00,Convergence,1
2015-01-02,2016-06-29,SO,DTE,0.07833835692095042,0.043615115521438375,0.05557481314487278,0.033123786327449424,-0.0044397898768138155,2016-05-05 04:00:00+00:00,2016-06-10 04:00:00+00:00,Time Limit Reached (25 days),25
2015-01-02,2016-06-29,SO,DTE,0.07833835692095042,0.05718087175050135,0.07459386313367045,0.033123786327449424,-0.006111485941357464,2016-06-13 04:00:00+00:00,2016-06-28 04:00:00+00:00,End of Period,11
2015-01-02,2016-06-29,RF,PRU,0.07988967758505801,-0.04163584757489858,-0.0306984956322367,0.03555674259131355,0.0076134336661011215,2016-01-25 05:00:00+00:00,2016-01-26 05:00:00+00:00,Convergence,1
2015-01-02,2016-06-29,PRU,RF,0.07988967758505801,0.037412828400297915,-0.00015206118015431702,0.03555674259131355,0.02616721604740402,2016-02-12 05:00:00+00:00,2016-02-17 05:00:00+00:00,Convergence,2
2015-01-02,2016-06-29,RF,PRU,0.07988967758505801,-0.0378745240130447,-0.02890179111147495,0.03555674259131355,0.005592163386720639,2016-03-01 05:00:00+00:00,2016-03-02 05:00:00+00:00,Convergence,1
2015-01-02,2016-06-29,RF,PRU,0.07988967758505801,-0.0443794899312252,-0.028847219341857966,0.03555674259131355,0.009598191364182274,2016-03-09 05:00:00+00:00,2016-03-24 04:00:00+00:00,Convergence,11
2015-01-02,2016-06-29,RF,PRU,0.07988967758505801,-0.045266344575881745,-0.022427706123932745,0.03555674259131355,0.01654444391067722,2016-03-28 04:00:00+00:00,2016-04-15 04:00:00+00:00,Convergence,14
2015-01-02,2016-06-29,PRU,RF,0.07988967758505801,0.03929916940252698,0.01638720393010551,0.03555674259131355,0.018467847062106912,2016-05-25 04:00:00+00:00,2016-06-24 04:00:00+00:00,Convergence,21
2015-01-02,2016-06-29,ES,WEC,0.09817425243341169,0.03182048244616653,0.02281291032353805,0.031808158311421704,0.004434524988219168,2016-01-22 05:00:00+00:00,2016-01-25 05:00:00+00:00,Convergence,1
2015-01-02,2016-06-29,ES,WEC,0.09817425243341169,0.038089330523815024,0.030411093123210886,0.031808158311421704,0.0036062579600195654,2016-02-05 05:00:00+00:00,2016-02-10 05:00:00+00:00,Convergence,3
2015-01-02,2016-06-29,ES,WEC,0.09817425243341169,0.03695022603323794,0.030627689602866548,0.031808158311421704,0.003959803763701197,2016-02-11 05:00:00+00:00,2016-02-23 05:00:00+00:00,Convergence,7
2015-01-02,2016-06-29,ES,WEC,0.09817425243341169,0.03368968342261014,0.02934289264715617,0.031808158311421704,0.0020051394452669236,2016-02-26 05:00:00+00:00,2016-03-02 05:00:00+00:00,Convergence,3
2015-01-02,2016-06-29,ES,WEC,0.09817425243341169,0.033267364498881236,0.02879237246844868,0.031808158311421704,0.0020310753934056347,2016-04-07 04:00:00+00:00,2016-04-08 04:00:00+00:00,Convergence,1
2015-01-02,2016-06-29,ES,WEC,0.09817425243341169,0.03309706744148588,0.03148713199104325,0.031808158311421704,0.0008601429617043355,2016-04-11 04:00:00+00:00,2016-04-18 04:00:00+00:00,Convergence,5
2015-01-02,2016-06-29,ES,WEC,0.09817425243341169,0.03304257425296142,0.02125302936250484,0.031808158311421704,0.005410038809928963,2016-04-19 04:00:00+00:00,2016-04-20 04:00:00+00:00,Convergence,1
2015-01-02,2016-06-29,ES,WEC,0.09817425243341169,0.04244415208030072,0.09843593005758322,0.031808158311421704,-0.023178264421434003,2016-05-04 04:00:00+00:00,2016-06-09 04:00:00+00:00,Time Limit Reached (25 days),25
2015-01-02,2016-06-29,ES,WEC,0.09817425243341169,0.1064465358408655,0.10895548844039382,0.031808158311421704,0.0006405099217325905,2016-06-10 04:00:00+00:00,2016-06-28 04:00:00+00:00,End of Period,12
2015-01-02,2016-06-29,L,TROW,0.10055633874215962,-0.04446626785327723,-0.03739192894852561,0.039376634484832904,0.0035369188517020422,2016-03-08 05:00:00+00:00,2016-03-10 05:00:00+00:00,Convergence,2
2015-01-02,2016-06-29,L,TROW,0.10055633874215962,-0.044697968077048844,-0.02298580341283718,0.039376634484832904,0.010825414161995228,2016-04-06 04:00:00+00:00,2016-04-07 04:00:00+00:00,Convergence,1
2015-01-02,2016-06-29,L,TROW,0.10055633874215962,-0.04293890708869674,-0.03580593444701319,0.039376634484832904,0.0038157950461086276,2016-04-13 04:00:00+00:00,2016-04-27 04:00:00+00:00,Convergence,10
2015-01-02,2016-06-29,TROW,L,0.10055633874215962,0.04574081036880229,0.039981037854004975,0.039376634484832904,0.0027748604187964876,2016-06-24 04:00:00+00:00,2016-06-28 04:00:00+00:00,End of Period,2
2015-01-02,2016-06-29,SO,ES,0.102145687710813,-0.048406629437138804,-0.03409770657548439,0.03430907982555137,0.00670737325857651,2016-02-03 05:00:00+00:00,2016-02-05 05:00:00+00:00,Convergence,2
2015-01-02,2016-06-29,SO,ES,0.102145687710813,-0.03673874127519294,-0.02547937779378673,0.03430907982555137,0.005264031361992494,2016-02-24 05:00:00+00:00,2016-02-26 05:00:00+00:00,Convergence,2
2015-01-02,2016-06-29,SO,ES,0.102145687710813,-0.03860599004839904,-0.030263091452032986,0.03430907982555137,0.00414690377942506,2016-03-01 05:00:00+00:00,2016-03-02 05:00:00+00:00,Convergence,1
2015-01-02,2016-06-29,SO,ES,0.102145687710813,-0.03969227844660206,-0.03183352678901952,0.03430907982555137,0.004253948789049389,2016-03-04 05:00:00+00:00,2016-03-10 05:00:00+00:00,Convergence,4
2015-01-02,2016-06-29,SO,ES,0.102145687710813,-0.03451720175152628,-0.026855328817549706,0.03430907982555137,0.00366045539149229,2016-03-11 05:00:00+00:00,2016-03-15 04:00:00+00:00,Convergence,2
2015-01-02,2016-06-29,SO,ES,0.102145687710813,-0.03756757637942365,-0.026212350999656353,0.03430907982555137,0.005092419150797056,2016-03-17 04:00:00+00:00,2016-03-18 04:00:00+00:00,Convergence,1
2015-01-02,2016-06-29,SO,ES,0.102145687710813,-0.03531315907618682,-0.027824024564718774,0.03430907982555137,0.0038964920239099587,2016-03-21 04:00:00+00:00,2016-03-31 04:00:00+00:00,Convergence,7
2015-01-02,2016-06-29,SO,ES,0.102145687710813,-0.03740995631519439,-0.02642641598998674,0.03430907982555137,0.004911768471739908,2016-04-01 04:00:00+00:00,2016-04-05 04:00:00+00:00,Convergence,2
2015-01-02,2016-06-29,SO,ES,0.102145687710813,-0.05279584225626266,-0.023695239143634028,0.03430907982555137,0.013441081024516022,2016-05-06 04:00:00+00:00,2016-05-17 04:00:00+00:00,Convergence,7
2015-01-02,2016-06-29,AEP,PNW,0.10625616465398421,-0.03753653962122239,-0.03371872747268334,0.036098058271233226,0.0016419690754141403,2016-04-20 04:00:00+00:00,2016-04-21 04:00:00+00:00,Convergence,1
2015-01-02,2016-06-29,AEP,PNW,0.10625616465398421,-0.03759193254418358,-0.03478740938164182,0.036098058271233226,0.0018259961785329626,2016-04-28 04:00:00+00:00,2016-05-03 04:00:00+00:00,Convergence,3
2015-01-02,2016-06-29,AEP,PNW,0.10625616465398421,-0.03955117734120006,-0.04846560876089723,0.036098058271233226,-0.0009595108405998642,2016-06-01 04:00:00+00:00,2016-06-28 04:00:00+00:00,End of Period,19
2015-01-02,2016-06-29,EQR,AVB,0.10730281228010771,-0.04146336620461932,-0.03443080172464619,0.0414017597430471,0.003921609044194918,2016-05-10 04:00:00+00:00,2016-05-25 04:00:00+00:00,Convergence,11
2015-01-02,2016-06-29,EQR,AVB,0.10730281228010771,-0.04459587538430754,-0.03900465927439689,0.0414017597430471,0.002874848243172412,2016-06-01 04:00:00+00:00,2016-06-07 04:00:00+00:00,Convergence,4
2015-01-02,2016-06-29,EQR,AVB,0.10730281228010771,-0.042468580621786045,-0.03477345338512461,0.0414017597430471,0.004265965665209759,2016-06-13 04:00:00+00:00,2016-06-14 04:00:00+00:00,Convergence,1
2015-01-02,2016-06-29,EQR,AVB,0.10730281228010771,-0.04235567530658457,-0.03660606323858262,0.0414017597430471,0.0031461521827198524,2016-06-21 04:00:00+00:00,2016-06-22 04:00:00+00:00,Convergence,1
2015-01-02,2016-06-29,DHR,RSG,0.10740967958169545,-0.043734567636226185,-0.08267203378099242,0.0404284037430505,-0.020520494946264067,2016-01-07 05:00:00+00:00,2016-02-12 05:00:00+00:00,Time Limit Reached (25 days),25
2015-01-02,2016-06-29,DHR,RSG,0.10740967958169545,-0.09346894043405785,-0.050283657145235416,0.0404284037430505,0.026824380909934664,2016-02-16 05:00:00+00:00,2016-03-22 04:00:00+00:00,Time Limit Reached (25 days),25
2015-01-02,2016-06-29,DHR,RSG,0.10740967958169545,-0.05731050937722082,-0.0392960416414061,0.0404284037430505,0.00846533859443177,2016-03-23 04:00:00+00:00,2016-04-04 04:00:00+00:00,Convergence,7
2015-01-02,2016-06-29,DHR,RSG,0.10740967958169545,-0.050095310612866095,-0.03833078788659794,0.0404284037430505,0.0057573965169275265,2016-04-05 04:00:00+00:00,2016-04-06 04:00:00+00:00,Convergence,1
2015-01-02,2016-06-29,DHR,RSG,0.10740967958169545,-0.04366228000902184,-0.03451324372500442,0.0404284037430505,0.00444663607275908,2016-04-07 04:00:00+00:00,2016-04-12 04:00:00+00:00,Convergence,3
2015-01-02,2016-06-29,DHR,RSG,0.10740967958169545,-0.045712857219902814,-0.04040399741704759,0.0404284037430505,0.0025182164787009853,2016-05-04 04:00:00+00:00,2016-05-05 04:00:00+00:00,Convergence,1
2015-01-02,2016-06-29,DHR,RSG,0.10740967958169545,-0.041420421101479254,-0.03957994890357264,0.0404284037430505,0.0012430981009108333,2016-05-06 04:00:00+00:00,2016-05-16 04:00:00+00:00,Convergence,6
2015-01-02,2016-06-29,DHR,RSG,0.10740967958169545,-0.0462425738699479,-0.0699823457037434,0.0404284037430505,-0.01060743102845485,2016-06-03 04:00:00+00:00,2016-06-28 04:00:00+00:00,End of Period,17
2015-01-02,2016-06-29,OMC,ITW,0.11461524415241861,0.058731716606467144,0.035010461518903524,0.04278111725147305,0.013072495492463254,2016-02-08 05:00:00+00:00,2016-02-09 05:00:00+00:00,Convergence,1
2015-01-02,2016-06-29,OMC,ITW,0.11461524415241861,0.04343272214058347,0.033287811385552146,0.04278111725147305,0.0048651089933162694,2016-05-24 04:00:00+00:00,2016-06-22 04:00:00+00:00,Convergence,20
2015-01-02,2016-06-29,AEE,PNW,0.12423929629696057,-0.041675605005306204,-0.03309798870793834,0.041005508654901345,0.003771330362605241,2016-04-13 04:00:00+00:00,2016-04-14 04:00:00+00:00,Convergence,1
2015-01-02,2016-06-29,AEE,PNW,0.12423929629696057,-0.04148840693139788,-0.026307931712963528,0.041005508654901345,0.006793220506333686,2016-05-02 04:00:00+00:00,2016-05-03 04:00:00+00:00,Convergence,1
2015-01-02,2016-06-29,AEE,PNW,0.12423929629696057,-0.04734912319549833,-0.031156400933215034,0.041005508654901345,0.007319601743496884,2016-05-11 04:00:00+00:00,2016-05-18 04:00:00+00:00,Convergence,5
2015-01-02,2016-06-29,AEE,PNW,0.12423929629696057,-0.04213914483466641,-0.039677237669010434,0.041005508654901345,0.001557363146571511,2016-05-24 04:00:00+00:00,2016-05-27 04:00:00+00:00,Convergence,3
2015-01-02,2016-06-29,PCG,CMS,0.12463295196597032,-0.05282318827312005,-0.043129917587043654,0.044453875930632526,0.004443528553006448,2016-02-05 05:00:00+00:00,2016-02-10 05:00:00+00:00,Convergence,3
2015-01-02,2016-06-29,PCG,CMS,0.12463295196597032,-0.05609054153812543,-0.04267508599296632,0.044453875930632526,0.0064967355582372655,2016-02-11 05:00:00+00:00,2016-02-16 05:00:00+00:00,Convergence,2
2015-01-02,2016-06-29,PCG,CMS,0.12463295196597032,-0.05177816527107626,-0.042876154018954615,0.044453875930632526,0.004285682278736047,2016-02-18 05:00:00+00:00,2016-02-22 05:00:00+00:00,Convergence,2
2015-01-02,2016-06-29,PCG,CMS,0.12463295196597032,-0.046674659961043474,-0.04285985547050841,0.044453875930632526,0.00321652504702441,2016-03-03 05:00:00+00:00,2016-03-22 04:00:00+00:00,Convergence,13
2015-01-02,2016-06-29,PCG,CMS,0.12463295196597032,-0.049366424339482906,-0.04417361418362464,0.044453875930632526,0.002363721603821256,2016-03-23 04:00:00+00:00,2016-04-07 04:00:00+00:00,Convergence,10
2015-01-02,2016-06-29,PCG,CMS,0.12463295196597032,-0.04547312212455901,-0.04076748045404166,0.044453875930632526,0.001922344796543296,2016-05-10 04:00:00+00:00,2016-05-25 04:00:00+00:00,Convergence,11
2015-01-02,2016-06-29,PCG,CMS,0.12463295196597032,-0.04692148464134305,-0.0699555904432072,0.044453875930632526,-0.008848447232385315,2016-06-22 04:00:00+00:00,2016-06-28 04:00:00+00:00,End of Period,4
2015-01-02,2016-06-29,DTE,EIX,0.12490985187175017,-0.06944277522779108,-0.07929120063724926,0.042127533886419856,-0.00035440419721610716,2016-02-24 05:00:00+00:00,2016-03-31 04:00:00+00:00,Time Limit Reached (25 days),25
2015-01-02,2016-06-29,DTE,EIX,0.12490985187175017,-0.07530424375311706,-0.08862756304745822,0.042127533886419856,-0.005893713142437473,2016-04-01 04:00:00+00:00,2016-05-06 04:00:00+00:00,Time Limit Reached (25 days),25
2015-01-02,2016-06-29,DTE,EIX,0.12490985187175017,-0.09493540160901781,-0.06243991327273957,0.042127533886419856,0.015624109597547342,2016-05-09 04:00:00+00:00,2016-06-14 04:00:00+00:00,Time Limit Reached (25 days),25
2015-01-02,2016-06-29,DTE,EIX,0.12490985187175017,-0.0642061221396999,-0.07143919971937374,0.042127533886419856,-0.0011277126386779468,2016-06-15 04:00:00+00:00,2016-06-28 04:00:00+00:00,End of Period,9
2015-01-02,2016-06-29,ES,EIX,0.12679225965796734,0.04802822968715592,0.042944135370445835,0.044628932170784036,0.0021064419300442783,2016-02-25 05:00:00+00:00,2016-03-04 05:00:00+00:00,Convergence,6
2015-01-02,2016-06-29,ES,EIX,0.12679225965796734,0.045957568714530384,0.04363458908809825,0.044628932170784036,0.0012612472824353738,2016-03-07 05:00:00+00:00,2016-03-08 05:00:00+00:00,Convergence,1
2015-01-02,2016-06-29,ES,EIX,0.12679225965796734,0.050913745051854864,0.07856547236334355,0.044628932170784036,-0.012191233895169185,2016-03-09 05:00:00+00:00,2016-04-14 04:00:00+00:00,Time Limit Reached (25 days),25
2015-01-02,2016-06-29,ES,EIX,0.12679225965796734,0.08354047579267809,0.10187190347801223,0.044628932170784036,-0.008746511677625302,2016-04-15 04:00:00+00:00,2016-05-20 04:00:00+00:00,Time Limit Reached (25 days),25
2015-01-02,2016-06-29,ES,EIX,0.12679225965796734,0.10259694450772172,0.1340315016054956,0.044628932170784036,-0.004756106204774957,2016-05-23 04:00:00+00:00,2016-06-28 04:00:00+00:00,End of Period,25
2015-01-02,2016-06-29,AMT,JNJ,0.12944087017691105,0.05665320479377678,0.06660690730835173,0.04545895800224387,-0.004187581309007871,2016-02-01 05:00:00+00:00,2016-03-08 05:00:00+00:00,Time Limit Reached (25 days),25
2015-01-02,2016-06-29,AMT,JNJ,0.12944087017691105,0.07262380891452569,0.04172018617279116,0.04545895800224387,0.016363021023926727,2016-03-09 05:00:00+00:00,2016-03-11 05:00:00+00:00,Convergence,2
2015-01-02,2016-06-29,AMT,JNJ,0.12944087017691105,0.05159595951546603,0.03257536117937376,0.04545895800224387,0.009000048513627679,2016-04-21 04:00:00+00:00,2016-04-22 04:00:00+00:00,Convergence,1
2015-01-02,2016-06-29,WFC,ESRX,0.13217957043717665,-0.058697607072700664,-0.03819221923678473,0.045984788320257215,0.011072183754059495,2016-01-07 05:00:00+00:00,2016-01-12 05:00:00+00:00,Convergence,3
2015-01-02,2016-06-29,ESRX,WFC,0.13217957043717665,0.05458527686524961,0.045361689456944965,0.045984788320257215,0.005286582822523922,2016-01-19 05:00:00+00:00,2016-01-25 05:00:00+00:00,Convergence,4
2015-01-02,2016-06-29,ESRX,WFC,0.13217957043717665,0.04866776620728086,0.09989364321763661,0.045984788320257215,-0.02921559950328101,2016-01-26 05:00:00+00:00,2016-03-02 05:00:00+00:00,Time Limit Reached (25 days),25
2015-01-02,2016-06-29,ESRX,WFC,0.13217957043717665,0.0897953342884038,0.06651405112256259,0.045984788320257215,0.012727740611803373,2016-03-03 05:00:00+00:00,2016-04-08 04:00:00+00:00,Time Limit Reached (25 days),25
2015-01-02,2016-06-29,ESRX,WFC,0.13217957043717665,0.07010411146737483,0.06494614876742877,0.045984788320257215,0.005329418643852835,2016-04-11 04:00:00+00:00,2016-05-16 04:00:00+00:00,Time Limit Reached (25 days),25
2015-01-02,2016-06-29,ESRX,WFC,0.13217957043717665,0.05906671294993926,0.03358460150299758,0.045984788320257215,0.017142661623702482,2016-05-17 04:00:00+00:00,2016-06-09 04:00:00+00:00,Convergence,16
